Date,AAPL,C,DIS,META
2022-05-11,146.5,47.65999984741211,105.20999908447266,188.74000549316406
2022-05-12,142.55999755859375,46.560001373291016,104.30999755859375,191.24000549316406
2022-05-13,147.11000061035156,47.63999938964844,107.33000183105469,198.6199951171875
2022-05-16,145.5399932861328,47.459999084472656,105.18000030517578,200.0399932861328
2022-05-17,149.24000549316406,51.04999923706055,108.63999938964844,202.6199951171875
2022-05-18,140.82000732421875,49.31999969482422,104.30000305175781,192.24000549316406
2022-05-19,137.35000610351562,49.779998779296875,103.13999938964844,191.2899932861328
2022-05-20,137.58999633789062,49.75,102.41999816894531,193.5399932861328
2022-05-23,143.11000061035156,52.77000045776367,105.83000183105469,196.22999572753906
2022-05-24,140.36000061035156,52.68000030517578,101.58999633789062,181.27999877929688
2022-05-25,140.52000427246094,52.70000076293945,103.26000213623047,183.8300018310547
2022-05-26,143.77999877929688,54.09000015258789,105.61000061035156,191.6300048828125
2022-05-27,149.63999938964844,53.619998931884766,109.31999969482422,195.1300048828125
2022-05-31,148.83999633789062,53.40999984741211,110.44000244140625,193.63999938964844
2022-06-01,148.7100067138672,52.38999938964844,109.19000244140625,188.63999938964844
2022-06-02,151.2100067138672,52.43000030517578,110.87000274658203,198.86000061035156
2022-06-03,145.3800048828125,51.33000183105469,108.66999816894531,190.77999877929688
2022-06-06,146.13999938964844,51.400001525878906,107.83000183105469,194.25
2022-06-07,148.7100067138672,52.099998474121094,107.79000091552734,195.64999389648438
2022-06-08,147.9600067138672,51.40999984741211,107.33999633789062,196.63999938964844
2022-06-09,142.63999938964844,49.970001220703125,103.30000305175781,184.0
2022-06-10,137.1300048828125,47.709999084472656,99.4000015258789,175.57000732421875
2022-06-13,131.8800048828125,45.689998626708984,95.70999908447266,164.25999450683594
2022-06-14,132.75999450683594,45.959999084472656,94.22000122070312,163.72999572753906
2022-06-15,135.42999267578125,47.58000183105469,95.87999725341797,169.35000610351562
2022-06-16,130.05999755859375,46.88999938964844,94.27999877929688,160.8699951171875
2022-06-17,131.55999755859375,46.52000045776367,94.33999633789062,163.74000549316406
2022-06-21,135.8699951171875,47.959999084472656,93.29000091552734,157.0500030517578
2022-06-22,135.35000610351562,47.20000076293945,93.5,155.85000610351562
2022-06-23,138.27000427246094,46.349998474121094,94.30000305175781,158.75
2022-06-24,141.66000366210938,47.86000061035156,97.77999877929688,170.16000366210938
2022-06-27,141.66000366210938,47.83000183105469,96.61000061035156,169.49000549316406
2022-06-28,137.44000244140625,47.209999084472656,95.91999816894531,160.67999267578125
2022-06-29,139.22999572753906,47.099998474121094,95.6500015258789,163.94000244140625
2022-06-30,136.72000122070312,45.9900016784668,94.4000015258789,161.25
2022-07-01,138.92999267578125,46.869998931884766,96.13999938964844,160.02999877929688
2022-07-05,141.55999755859375,46.61000061035156,97.18000030517578,168.19000244140625
2022-07-06,142.9199981689453,46.150001525878906,96.08000183105469,169.77000427246094
2022-07-07,146.35000610351562,46.93000030517578,97.43000030517578,172.19000244140625
2022-07-08,147.0399932861328,46.81999969482422,95.86000061035156,170.8800048828125
2022-07-11,144.8699951171875,46.189998626708984,93.63999938964844,162.8800048828125
2022-07-12,145.86000061035156,46.130001068115234,93.5999984741211,163.27000427246094
2022-07-13,145.49000549316406,45.5,92.94000244140625,163.49000549316406
2022-07-14,148.47000122070312,44.13999938964844,91.83999633789062,158.0500030517578
2022-07-15,150.1699981689453,49.97999954223633,95.19999694824219,164.6999969482422
2022-07-18,147.07000732421875,50.06999969482422,95.69999694824219,167.22999572753906
2022-07-19,151.0,52.130001068115234,99.61000061035156,175.77999877929688
2022-07-20,153.0399932861328,52.45000076293945,103.3499984741211,183.08999633789062
2022-07-21,155.35000610351562,52.59000015258789,104.18000030517578,183.1699981689453
2022-07-22,154.08999633789062,51.90999984741211,102.72000122070312,169.27000427246094
2022-07-25,152.9499969482422,52.15999984741211,102.69000244140625,166.64999389648438
2022-07-26,151.60000610351562,51.400001525878906,99.77999877929688,159.14999389648438
2022-07-27,156.7899932861328,52.349998474121094,103.5,169.5800018310547
2022-07-28,157.35000610351562,52.22999954223633,104.9000015258789,160.72000122070312
2022-07-29,162.50999450683594,51.900001525878906,106.0999984741211,159.10000610351562
2022-08-01,161.50999450683594,51.91999816894531,106.22000122070312,159.92999267578125
2022-08-02,160.00999450683594,50.75,104.70999908447266,160.19000244140625
2022-08-03,166.1300048828125,51.61000061035156,109.0199966430664,168.8000030517578
2022-08-04,165.80999755859375,51.2599983215332,108.12000274658203,170.57000732421875
2022-08-05,165.35000610351562,51.65999984741211,106.62999725341797,167.11000061035156
2022-08-08,164.8699951171875,51.470001220703125,109.11000061035156,170.25
2022-08-09,164.9199981689453,52.09000015258789,108.12999725341797,168.52999877929688
2022-08-10,169.24000549316406,53.189998626708984,112.43000030517578,178.33999633789062
2022-08-11,168.49000549316406,54.0,117.69000244140625,177.49000549316406
2022-08-12,172.10000610351562,54.380001068115234,121.56999969482422,180.5
2022-08-15,173.19000244140625,54.06999969482422,124.26000213623047,180.88999938964844
2022-08-16,173.02999877929688,54.18000030517578,124.95999908447266,179.47000122070312
2022-08-17,174.5500030517578,53.7599983215332,122.80999755859375,174.85000610351562
2022-08-18,174.14999389648438,53.54999923706055,122.66999816894531,174.66000366210938
2022-08-19,171.52000427246094,52.61000061035156,120.13999938964844,167.9600067138672
2022-08-22,167.57000732421875,51.25,115.94000244140625,163.0500030517578
2022-08-23,167.22999572753906,50.95000076293945,114.86000061035156,161.11000061035156
2022-08-24,167.52999877929688,51.0099983215332,116.41000366210938,163.25999450683594
2022-08-25,170.02999877929688,52.060001373291016,117.45999908447266,168.77999877929688
2022-08-26,163.6199951171875,49.779998779296875,114.06999969482422,161.77999877929688
2022-08-29,161.3800048828125,49.369998931884766,113.52999877929688,159.1699981689453
2022-08-30,158.91000366210938,49.08000183105469,112.43000030517578,157.16000366210938
2022-08-31,157.22000122070312,48.810001373291016,112.08000183105469,162.92999267578125
2022-09-01,157.9600067138672,48.75,112.52999877929688,165.36000061035156
2022-09-02,155.80999755859375,48.84000015258789,111.19999694824219,160.32000732421875
2022-09-06,154.52999877929688,48.220001220703125,110.08999633789062,158.5399932861328
2022-09-07,155.9600067138672,48.630001068115234,112.69000244140625,160.38999938964844
2022-09-08,154.4600067138672,49.900001525878906,112.33000183105469,162.05999755859375
2022-09-09,157.3699951171875,50.66999816894531,115.18000030517578,169.14999389648438
2022-09-12,163.42999267578125,50.869998931884766,116.38999938964844,168.9600067138672
2022-09-13,153.83999633789062,49.0,111.76000213623047,153.1300048828125
2022-09-14,155.30999755859375,48.43000030517578,112.5,151.47000122070312
2022-09-15,152.3699951171875,48.439998626708984,110.7699966430664,149.5500030517578
2022-09-16,150.6999969482422,48.11000061035156,108.25,146.2899932861328
2022-09-19,154.47999572753906,48.2400016784668,109.16999816894531,148.02000427246094
2022-09-20,156.89999389648438,47.25,107.56999969482422,146.08999633789062
2022-09-21,153.72000122070312,46.33000183105469,104.48999786376953,142.1199951171875
2022-09-22,152.74000549316406,45.58000183105469,102.16000366210938,142.82000732421875
2022-09-23,150.42999267578125,44.2599983215332,99.5,140.41000366210938
2022-09-26,150.77000427246094,42.9900016784668,98.12000274658203,136.3699951171875
2022-09-27,151.75999450683594,42.59000015258789,95.8499984741211,134.39999389648438
2022-09-28,149.83999633789062,43.400001525878906,99.4000015258789,141.61000061035156
2022-09-29,142.47999572753906,42.38999938964844,97.44999694824219,136.41000366210938
2022-09-30,138.1999969482422,41.66999816894531,94.33000183105469,135.67999267578125
2022-10-03,142.4499969482422,42.560001373291016,97.12999725341797,138.61000061035156
2022-10-04,146.10000610351562,44.40999984741211,101.44000244140625,140.27999877929688
2022-10-05,146.39999389648438,43.84000015258789,100.80000305175781,138.97999572753906
2022-10-06,145.42999267578125,43.060001373291016,100.04000091552734,139.07000732421875
2022-10-07,140.08999633789062,42.189998626708984,97.16000366210938,133.4499969482422
2022-10-10,140.4199981689453,41.599998474121094,95.16000366210938,133.7899932861328
2022-10-11,138.97999572753906,40.45000076293945,93.0999984741211,128.5399932861328
2022-10-12,138.33999633789062,40.84000015258789,93.41000366210938,127.5
2022-10-13,142.99000549316406,42.95000076293945,96.63999938964844,130.2899932861328
2022-10-14,138.3800048828125,43.22999954223633,94.44999694824219,126.76000213623047
2022-10-17,142.41000366210938,43.59000015258789,97.33000183105469,134.0399932861328
2022-10-18,143.75,44.150001525878906,98.4800033569336,132.8000030517578
2022-10-19,143.86000061035156,43.34000015258789,98.98999786376953,133.22999572753906
2022-10-20,143.38999938964844,42.91999816894531,98.58999633789062,131.52999877929688
2022-10-21,147.27000427246094,44.2599983215332,102.04000091552734,130.00999450683594
2022-10-24,149.4499969482422,44.40999984741211,101.72000122070312,129.72000122070312
2022-10-25,152.33999633789062,45.31999969482422,104.36000061035156,137.50999450683594
2022-10-26,149.35000610351562,45.40999984741211,104.62999725341797,129.82000732421875
2022-10-27,144.8000030517578,45.439998626708984,104.44000244140625,97.94000244140625
2022-10-28,155.74000549316406,46.130001068115234,105.94999694824219,99.19999694824219
2022-10-31,153.33999633789062,45.86000061035156,106.54000091552734,93.16000366210938
2022-11-01,150.64999389648438,46.220001220703125,106.0,95.19999694824219
2022-11-02,145.02999877929688,45.54999923706055,101.81999969482422,90.54000091552734
2022-11-03,138.8800048828125,44.58000183105469,99.25,88.91000366210938
2022-11-04,138.3800048828125,45.130001068115234,99.58000183105469,90.79000091552734
2022-11-07,138.9199981689453,45.72999954223633,100.43000030517578,96.72000122070312
2022-11-08,139.5,46.119998931884766,99.9000015258789,96.47000122070312
2022-11-09,134.8699951171875,45.36000061035156,86.75,101.47000122070312
2022-11-10,146.8699951171875,48.41999816894531,90.45999908447266,111.87000274658203
2022-11-11,149.6999969482422,50.189998626708984,95.01000213623047,113.0199966430664
2022-11-14,148.27999877929688,49.02000045776367,94.27999877929688,114.22000122070312
2022-11-15,150.0399932861328,49.029998779296875,95.51000213623047,117.08000183105469
2022-11-16,148.7899932861328,48.369998931884766,93.94999694824219,113.2300033569336
2022-11-17,150.72000122070312,48.25,91.44999694824219,111.44999694824219
2022-11-18,151.2899932861328,48.65999984741211,91.80000305175781,112.05000305175781
2022-11-21,148.00999450683594,48.880001068115234,97.58000183105469,109.86000061035156
2022-11-22,150.17999267578125,49.33000183105469,96.20999908447266,111.44000244140625
2022-11-23,151.07000732421875,48.2400016784668,98.87999725341797,112.23999786376953
2022-11-25,148.11000061035156,48.290000915527344,98.87000274658203,111.41000366210938
2022-11-28,144.22000122070312,47.22999954223633,95.69000244140625,108.77999877929688
2022-11-29,141.1699981689453,47.56999969482422,94.69000244140625,109.45999908447266
2022-11-30,148.02999877929688,48.40999984741211,97.87000274658203,118.0999984741211
2022-12-01,148.30999755859375,47.779998779296875,98.58999633789062,120.44000244140625
2022-12-02,147.80999755859375,47.2400016784668,99.43000030517578,123.48999786376953
2022-12-05,146.6300048828125,45.63999938964844,95.93000030517578,122.43000030517578
2022-12-06,142.91000366210938,44.97999954223633,92.29000091552734,114.12000274658203
2022-12-07,140.94000244140625,44.66999816894531,92.1500015258789,113.93000030517578
2022-12-08,142.64999389648438,44.689998626708984,92.55000305175781,115.33000183105469
2022-12-09,142.16000366210938,44.86000061035156,93.37999725341797,115.9000015258789
2022-12-12,144.49000549316406,45.77000045776367,94.66000366210938,114.70999908447266
2022-12-13,145.47000122070312,46.59000015258789,94.69999694824219,120.1500015258789
2022-12-14,143.2100067138672,45.97999954223633,94.1500015258789,121.58999633789062
2022-12-15,136.5,44.619998931884766,90.48999786376953,116.1500015258789
2022-12-16,134.50999450683594,44.349998474121094,90.08000183105469,119.43000030517578
2022-12-19,132.3699951171875,43.93000030517578,85.77999877929688,114.4800033569336
2022-12-20,132.3000030517578,43.810001373291016,87.0199966430664,117.08999633789062
2022-12-21,135.4499969482422,44.810001373291016,86.91999816894531,119.76000213623047
2022-12-22,132.22999572753906,43.9900016784668,86.66999816894531,117.12000274658203
2022-12-23,131.86000061035156,44.2599983215332,88.01000213623047,118.04000091552734
2022-12-27,130.02999877929688,44.38999938964844,86.37000274658203,116.87999725341797
2022-12-28,126.04000091552734,44.619998931884766,84.16999816894531,115.62000274658203
2022-12-29,129.61000061035156,45.15999984741211,87.18000030517578,120.26000213623047
2022-12-30,129.92999267578125,45.22999954223633,86.87999725341797,120.33999633789062
2023-01-03,125.06999969482422,45.779998779296875,88.97000122070312,124.73999786376953
2023-01-04,126.36000061035156,46.959999084472656,91.9800033569336,127.37000274658203
2023-01-05,125.0199966430664,46.75,91.91999816894531,126.94000244140625
2023-01-06,129.6199951171875,47.310001373291016,93.91999816894531,130.02000427246094
2023-01-09,130.14999389648438,47.540000915527344,94.7699966430664,129.47000122070312
2023-01-10,130.72999572753906,48.189998626708984,95.55999755859375,132.99000549316406
2023-01-11,133.49000549316406,48.709999084472656,96.33000183105469,132.88999938964844
2023-01-12,133.41000366210938,49.09000015258789,99.80999755859375,136.7100067138672
2023-01-13,134.75999450683594,49.91999816894531,99.4000015258789,136.97999572753906
2023-01-17,135.94000244140625,50.310001373291016,99.91000366210938,135.36000061035156
2023-01-18,135.2100067138672,49.43000030517578,99.04000091552734,133.02000427246094
2023-01-19,135.27000427246094,49.369998931884766,99.08000183105469,136.14999389648438
2023-01-20,137.8699951171875,51.09000015258789,103.4800033569336,139.3699951171875
2023-01-23,141.11000061035156,51.97999954223633,105.69000244140625,143.27000427246094
2023-01-24,142.52999877929688,51.41999816894531,106.0,143.13999938964844
2023-01-25,141.86000061035156,51.900001525878906,108.12000274658203,141.5
2023-01-26,143.9600067138672,52.189998626708984,109.69999694824219,147.3000030517578
2023-01-27,145.92999267578125,51.86000061035156,109.54000091552734,151.74000549316406
2023-01-30,143.0,51.75,107.58999633789062,147.05999755859375
2023-01-31,144.2899932861328,52.220001220703125,108.48999786376953,148.97000122070312
2023-02-01,145.42999267578125,52.150001525878906,109.38999938964844,153.1199951171875
2023-02-02,150.82000732421875,52.220001220703125,113.20999908447266,188.77000427246094
2023-02-03,154.5,50.95000076293945,110.70999908447266,186.52999877929688
2023-02-06,151.72999572753906,50.86000061035156,109.87000274658203,186.05999755859375
2023-02-07,154.64999389648438,51.130001068115234,111.62999725341797,191.6199951171875
2023-02-08,151.9199981689453,51.150001525878906,111.77999877929688,183.42999267578125
2023-02-09,150.8699951171875,49.97999954223633,110.36000061035156,177.9199981689453
2023-02-10,151.00999450683594,50.11000061035156,108.05999755859375,174.14999389648438
2023-02-13,153.85000610351562,51.0,107.66000366210938,179.42999267578125
2023-02-14,153.1999969482422,51.61000061035156,107.66000366210938,179.47999572753906
2023-02-15,155.3300018310547,51.81999969482422,109.23999786376953,177.16000366210938
2023-02-16,153.7100067138672,51.459999084472656,105.83000183105469,172.44000244140625
2023-02-17,152.5500030517578,51.41999816894531,105.22000122070312,172.8800048828125
2023-02-21,148.47999572753906,49.84000015258789,102.08999633789062,172.0800018310547
2023-02-22,148.91000366210938,50.040000915527344,101.68000030517578,171.1199951171875
2023-02-23,149.39999389648438,50.380001068115234,101.7300033569336,172.0399932861328
2023-02-24,146.7100067138672,50.18000030517578,100.30000305175781,170.38999938964844
2023-02-27,147.9199981689453,50.470001220703125,100.44999694824219,169.5399932861328
2023-02-28,147.41000366210938,50.689998626708984,99.61000061035156,174.94000244140625
2023-03-01,145.30999755859375,51.5,98.54000091552734,173.4199981689453
2023-03-02,145.91000366210938,51.400001525878906,98.91999816894531,174.52999877929688
2023-03-03,151.02999877929688,52.349998474121094,101.13999938964844,185.25
2023-03-06,153.8300018310547,52.18000030517578,100.66000366210938,184.89999389648438
2023-03-07,151.60000610351562,51.08000183105469,99.05999755859375,184.50999450683594
2023-03-08,152.8699951171875,50.68000030517578,99.30000305175781,184.97000122070312
2023-03-09,150.58999633789062,48.599998474121094,96.13999938964844,181.69000244140625
2023-03-10,148.5,48.34000015258789,93.56999969482422,179.50999450683594
2023-03-13,150.47000122070312,44.7400016784668,92.5999984741211,180.89999389648438
2023-03-14,152.58999633789062,47.400001525878906,93.36000061035156,194.02000427246094
2023-03-15,152.99000549316406,44.81999969482422,93.0999984741211,197.75
2023-03-16,155.85000610351562,45.619998931884766,94.29000091552734,204.92999267578125
2023-03-17,155.0,44.25,93.19999694824219,195.61000061035156
2023-03-20,157.39999389648438,44.09000015258789,94.22000122070312,197.80999755859375
2023-03-21,159.27999877929688,45.06999969482422,96.54000091552734,202.16000366210938
2023-03-22,157.8300018310547,43.709999084472656,94.9000015258789,199.80999755859375
2023-03-23,158.92999267578125,43.45000076293945,95.83000183105469,204.27999877929688
2023-03-24,160.25,43.11000061035156,94.08000183105469,206.00999450683594
2023-03-27,158.27999877929688,44.779998779296875,95.62000274658203,202.83999633789062
2023-03-28,157.64999389648438,45.220001220703125,94.81999969482422,200.67999267578125
2023-03-29,160.77000427246094,45.95000076293945,96.87000274658203,205.35000610351562
2023-03-30,162.36000061035156,46.06999969482422,98.0999984741211,207.83999633789062
2023-03-31,164.89999389648438,46.88999938964844,100.12999725341797,211.94000244140625
2023-04-03,166.1699981689453,46.709999084472656,99.76000213623047,213.07000732421875
2023-04-04,165.6300048828125,46.09000015258789,99.56999969482422,214.72000122070312
2023-04-05,163.75999450683594,45.77000045776367,99.91000366210938,211.47999572753906
2023-04-06,164.66000366210938,45.86000061035156,99.97000122070312,216.10000610351562
2023-04-10,162.02999877929688,46.52000045776367,100.80999755859375,214.75
2023-04-11,160.8000030517578,47.20000076293945,100.41999816894531,213.85000610351562
2023-04-12,160.10000610351562,46.91999816894531,97.94000244140625,214.0
2023-04-13,165.55999755859375,47.29999923706055,100.83999633789062,220.35000610351562
2023-04-14,165.2100067138672,49.560001373291016,99.9000015258789,221.49000549316406
2023-04-17,165.22999572753906,49.689998626708984,100.30000305175781,218.86000061035156
2023-04-18,166.47000122070312,50.08000183105469,100.93000030517578,217.88999938964844
2023-04-19,167.6300048828125,50.400001525878906,98.75,215.6999969482422
2023-04-20,166.64999389648438,49.400001525878906,98.06999969482422,213.07000732421875
2023-04-21,165.02000427246094,49.029998779296875,99.56999969482422,212.88999938964844
2023-04-24,165.3300018310547,49.029998779296875,99.68000030517578,212.7899932861328
2023-04-25,163.77000427246094,47.900001525878906,98.01000213623047,207.5500030517578
2023-04-26,163.75999450683594,46.86000061035156,96.61000061035156,209.39999389648438
2023-04-27,168.41000366210938,47.029998779296875,99.93000030517578,238.55999755859375
2023-04-28,169.67999267578125,47.06999969482422,102.5,240.32000732421875
2023-05-01,169.58999633789062,47.25,102.20999908447266,243.17999267578125
2023-05-02,168.5399932861328,46.0,100.5999984741211,239.24000549316406
2023-05-03,167.4499969482422,45.66999816894531,100.86000061035156,237.02999877929688
2023-05-04,165.7899932861328,44.900001525878906,97.44999694824219,233.52000427246094
2023-05-05,173.57000732421875,46.31999969482422,100.5199966430664,232.77999877929688
2023-05-08,173.5,46.36000061035156,102.97000122070312,233.27000427246094
2023-05-09,171.77000427246094,46.52000045776367,102.18000030517578,233.3699951171875
2023-05-10,173.55999755859375,46.369998931884766,101.13999938964844,233.0800018310547
2023-05-11,173.75,46.029998779296875,92.30999755859375,235.7899932861328
2023-05-12,172.57000732421875,45.45000076293945,91.98999786376953,233.80999755859375
2023-05-15,172.07000732421875,46.04999923706055,92.86000061035156,238.86000061035156
2023-05-16,172.07000732421875,45.279998779296875,90.9800033569336,238.82000732421875
2023-05-17,172.69000244140625,47.08000183105469,92.7699966430664,242.49000549316406
2023-05-18,175.0500030517578,46.38999938964844,93.76000213623047,246.85000610351562
2023-05-19,175.16000366210938,45.709999084472656,91.3499984741211,245.63999938964844
2023-05-22,174.1999969482422,45.790000915527344,91.81999969482422,248.32000732421875
2023-05-23,171.55999755859375,45.90999984741211,89.81999969482422,246.74000549316406
2023-05-24,171.83999633789062,44.4900016784668,89.06999969482422,249.2100067138672
2023-05-25,172.99000549316406,44.22999954223633,88.13999938964844,252.69000244140625
2023-05-26,175.42999267578125,44.599998474121094,88.29000091552734,262.0400085449219
2023-05-30,177.3000030517578,44.70000076293945,87.81999969482422,262.5199890136719
2023-05-31,177.25,44.31999969482422,87.95999908447266,264.7200012207031
2023-06-01,180.08999633789062,44.84000015258789,88.58999633789062,272.6099853515625
2023-06-02,180.9499969482422,46.31999969482422,90.7699966430664,272.6099853515625
2023-06-05,179.5800018310547,46.2400016784668,91.0,271.3900146484375
2023-06-06,179.2100067138672,47.220001220703125,92.16000366210938,271.1199951171875
2023-06-07,177.82000732421875,48.0099983215332,92.5199966430664,263.6000061035156
2023-06-08,180.57000732421875,48.099998474121094,92.52999877929688,264.5799865722656
2023-06-09,180.9600067138672,48.29999923706055,91.93000030517578,264.95001220703125
2023-06-12,183.7899932861328,48.45000076293945,93.13999938964844,271.04998779296875
2023-06-13,183.30999755859375,48.689998626708984,93.8499984741211,271.32000732421875
2023-06-14,183.9499969482422,48.2400016784668,92.44999694824219,273.3500061035156
2023-06-15,186.00999450683594,48.560001373291016,92.94000244140625,281.8299865722656
2023-06-16,184.9199981689453,48.189998626708984,91.31999969482422,281.0
2023-06-20,185.00999450683594,47.61000061035156,89.75,284.3299865722656
2023-06-21,183.9600067138672,47.40999984741211,88.63999938964844,281.6400146484375
2023-06-22,187.0,46.630001068115234,88.48999786376953,284.8800048828125
2023-06-23,186.67999267578125,46.02000045776367,88.0999984741211,288.7300109863281
2023-06-26,185.27000427246094,46.2400016784668,88.69999694824219,278.4700012207031
2023-06-27,188.05999755859375,46.400001525878906,89.05999755859375,287.04998779296875
2023-06-28,189.25,46.22999954223633,88.83000183105469,285.2900085449219
2023-06-29,189.58999633789062,46.290000915527344,88.94999694824219,281.5299987792969
2023-06-30,193.97000122070312,46.040000915527344,89.27999877929688,286.9800109863281
2023-07-03,192.4600067138672,46.7400016784668,90.5,286.0199890136719
2023-07-05,191.3300018310547,46.79999923706055,89.79000091552734,294.3699951171875
2023-07-06,191.80999755859375,45.380001068115234,88.73999786376953,291.989990234375
2023-07-07,190.67999267578125,45.7400016784668,88.63999938964844,290.5299987792969
2023-07-10,188.61000061035156,45.66999816894531,88.0999984741211,294.1000061035156
2023-07-11,188.0800018310547,46.529998779296875,89.48999786376953,298.2900085449219
2023-07-12,189.77000427246094,47.380001068115234,90.1500015258789,309.3399963378906
2023-07-13,190.5399932861328,47.68000030517578,90.47000122070312,313.4100036621094
2023-07-14,190.69000244140625,45.75,88.62000274658203,308.8699951171875
2023-07-17,193.99000549316406,46.2599983215332,85.55999755859375,310.6199951171875
2023-07-18,193.72999572753906,47.02000045776367,85.94999694824219,312.04998779296875
2023-07-19,195.10000610351562,47.52000045776367,87.04000091552734,316.010009765625
2023-07-20,193.1300048828125,47.40999984741211,86.20999908447266,302.5199890136719
2023-07-21,191.94000244140625,47.04999923706055,87.18000030517578,294.260009765625
2023-07-24,192.75,47.65999984741211,86.5999984741211,291.6099853515625
2023-07-25,193.6199951171875,47.09000015258789,85.62999725341797,294.4700012207031
2023-07-26,194.5,47.4900016784668,85.86000061035156,298.57000732421875
2023-07-27,193.22000122070312,47.880001068115234,85.36000061035156,311.7099914550781
2023-07-28,195.8300018310547,47.40999984741211,86.12999725341797,325.4800109863281
2023-07-31,196.4499969482422,47.65999984741211,88.88999938964844,318.6000061035156
2023-08-01,195.61000061035156,47.06999969482422,89.02999877929688,322.7099914550781
2023-08-02,192.5800018310547,46.310001373291016,86.30000305175781,314.30999755859375
2023-08-03,191.1699981689453,46.209999084472656,85.48999786376953,313.19000244140625
2023-08-04,181.99000549316406,45.709999084472656,86.30000305175781,310.7300109863281
2023-08-07,178.85000610351562,45.83000183105469,86.83000183105469,316.55999755859375
2023-08-08,179.8000030517578,45.15999984741211,88.12999725341797,312.6400146484375
2023-08-09,178.19000244140625,44.439998626708984,87.48999786376953,305.2099914550781
2023-08-10,177.97000122070312,44.34000015258789,91.76000213623047,305.739990234375
2023-08-11,177.7899932861328,44.56999969482422,89.0199966430664,301.6400146484375
2023-08-14,179.4600067138672,44.099998474121094,88.80999755859375,306.19000244140625
2023-08-15,177.4499969482422,43.209999084472656,87.05999755859375,301.95001220703125
2023-08-16,176.57000732421875,42.63999938964844,86.3499984741211,294.2900085449219
2023-08-17,174.0,42.459999084472656,85.91999816894531,285.0899963378906
2023-08-18,174.49000549316406,42.25,85.95999908447266,283.25
2023-08-21,175.83999633789062,42.06999969482422,85.87999725341797,289.8999938964844
2023-08-22,177.22999572753906,41.02000045776367,85.79000091552734,287.6000061035156
2023-08-23,181.1199951171875,41.08000183105469,85.83000183105469,294.239990234375
2023-08-24,176.3800048828125,41.08000183105469,82.47000122070312,286.75
2023-08-25,178.61000061035156,41.2400016784668,83.36000061035156,285.5
2023-08-28,180.19000244140625,41.31999969482422,84.16000366210938,290.260009765625
2023-08-29,184.1199951171875,41.720001220703125,84.4000015258789,297.989990234375
2023-08-30,187.64999389648438,41.369998931884766,84.27999877929688,295.1000061035156
2023-08-31,187.8699951171875,41.290000915527344,83.68000030517578,295.8900146484375
2023-09-01,189.4600067138672,41.59000015258789,81.63999938964844,296.3800048828125
2023-09-05,189.6999969482422,41.36000061035156,81.19000244140625,300.1499938964844
2023-09-06,182.91000366210938,41.369998931884766,80.9800033569336,299.1700134277344
2023-09-07,177.55999755859375,40.72999954223633,80.56999969482422,298.6700134277344
2023-09-08,178.17999267578125,40.59000015258789,81.58000183105469,297.8900146484375
2023-09-11,179.36000061035156,40.59000015258789,82.5199966430664,307.55999755859375
2023-09-12,176.3000030517578,41.68000030517578,83.68000030517578,301.6600036621094
2023-09-13,174.2100067138672,42.369998931884766,83.4800033569336,305.05999755859375
2023-09-14,175.74000549316406,43.13999938964844,84.4800033569336,311.7200012207031
2023-09-15,175.00999450683594,42.709999084472656,85.58000183105469,300.30999755859375
2023-09-18,177.97000122070312,42.63999938964844,85.0199966430664,302.54998779296875
2023-09-19,179.07000732421875,42.68000030517578,81.94000244140625,305.07000732421875
2023-09-20,175.49000549316406,42.29999923706055,82.55999755859375,299.6700134277344
2023-09-21,173.92999267578125,41.709999084472656,82.7300033569336,295.7300109863281
2023-09-22,174.7899932861328,40.91999816894531,81.25,299.0799865722656
2023-09-25,176.0800018310547,41.02000045776367,81.01000213623047,300.8299865722656
2023-09-26,171.9600067138672,40.220001220703125,80.05000305175781,298.9599914550781
2023-09-27,170.42999267578125,40.459999084472656,79.9000015258789,297.739990234375
2023-09-28,170.69000244140625,41.20000076293945,80.12999725341797,303.9599914550781
2023-09-29,171.2100067138672,41.130001068115234,81.05000305175781,300.2099914550781
2023-10-02,173.75,40.5,81.66999816894531,306.82000732421875
2023-10-03,172.39999389648438,39.86000061035156,79.54000091552734,300.94000244140625
2023-10-04,173.66000366210938,39.810001373291016,79.31999969482422,305.5799865722656
2023-10-05,174.91000366210938,39.880001068115234,80.80999755859375,304.7900085449219
2023-10-06,177.49000549316406,40.56999969482422,82.94000244140625,315.42999267578125
2023-10-09,178.99000549316406,40.7400016784668,84.69999694824219,318.3599853515625
2023-10-10,178.38999938964844,41.439998626708984,84.98999786376953,321.8399963378906
2023-10-11,179.8000030517578,41.529998779296875,84.8499984741211,327.82000732421875
2023-10-12,180.7100067138672,41.529998779296875,84.3499984741211,324.1600036621094
2023-10-13,178.85000610351562,41.43000030517578,84.3499984741211,314.69000244140625
2023-10-16,178.72000122070312,40.95000076293945,85.70999908447266,321.1499938964844
2023-10-17,178.16000366210938,41.5,86.04000091552734,323.6199951171875
